Rank,Name,Frequency,Year
835,Dinesh,1,1980
835,D'Lane,1,1980
835,Doane,1,1980
835,Dome,1,1980
835,Domenic,1,1980
835,Domenique,1,1980
835,Domingos,1,1980
835,Donat,1,1980
835,Donato,1,1980
835,Donivan,1,1980
835,Donn,1,1980
835,Dorien,1,1980
835,Dorin,1,1980
835,Dougie,1,1980
835,Doulas,1,1980
835,Duc,1,1980
835,Duffy,1,1980
835,Duke,1,1980
835,Dustan,1,1980
835,Dusten,1,1980
835,Dustin-Guy,1,1980
835,Dustyn,1,1980
835,Dwaine,1,1980
835,Dwane,1,1980
835,Eamon,1,1980
835,Earl,1,1980
835,Echo,1,1980
835,Edan,1,1980
835,Eddie,1,1980
835,Eduardo-Enzo,1,1980
835,Edwell,1,1980
835,Egbert,1,1980
835,E'Hab,1,1980
835,Eldridge,1,1980
835,Elie,1,1980
835,Eliezer,1,1980
835,Elio,1,1980
835,Eliot,1,1980
835,Elizabeth,1,1980
835,Elliot,1,1980
835,Ellis,1,1980
835,Elmer,1,1980
835,Elon,1,1980
835,Elsayed,1,1980
835,Emeka,1,1980
835,Emelian,1,1980
835,Emerson,1,1980
835,Emily,1,1980
835,Emmerson,1,1980
835,Enoch,1,1980
835,Eouad,1,1980
835,Erin,1,1980
835,Ermanno,1,1980
835,Ernie,1,1980
835,Errin,1,1980
835,Erwin,1,1980
835,Esmond,1,1980
835,Esteban,1,1980
835,Etienne,1,1980
835,Eugenio,1,1980
835,Evere,1,1980
835,Everette,1,1980
835,Evert,1,1980
835,Ewen,1,1980
835,Ezar,1,1980
835,Fabio,1,1980
835,Fabrizio-Luca-Giovanni,1,1980
835,Fadel,1,1980
835,Fadie,1,1980
835,Fady,1,1980
835,Fahmi,1,1980
835,Faisal,1,1980
835,Faisel,1,1980
835,Faizal,1,1980
835,Farooq,1,1980
835,Farrel,1,1980
835,Farren,1,1980
835,Fayiaz,1,1980
835,Fayne,1,1980
835,Fazal,1,1980
835,Fazeem,1,1980
835,Felipe,1,1980
835,Feodor,1,1980
835,Ferenc,1,1980
835,Ferlyn,1,1980
835,Ferrante,1,1980
835,Ferras,1,1980
835,Field,1,1980
835,Filippo,1,1980
835,Finlay,1,1980
835,Finnaem,1,1980
835,Firman,1,1980
835,Fletcher,1,1980
835,Flint,1,1980
835,Florian,1,1980
835,Floyd,1,1980
835,Foley,1,1980
835,Fook,1,1980
835,Forbes,1,1980
835,Frankie,1,1980
835,Franky,1,1980
835,Franz,1,1980
835,Frayne,1,1980
835,Frazer,1,1980
835,Frazier,1,1980
835,Freddy,1,1980
835,Frederik,1,1980
835,Freeman,1,1980
835,Friend,1,1980
835,Fritz,1,1980
835,Gabor,1,1980
835,Galan,1,1980
835,Garon,1,1980
835,Garreth,1,1980
835,Garvil,1,1980
835,Garwin,1,1980
835,Gassan,1,1980
835,Gaurav,1,1980
835,Gaylord,1,1980
835,Gene,1,1980
835,Gengiz,1,1980
835,Geniale,1,1980
835,Geoffry,1,1980
835,Geordie,1,1980
835,Gerardo,1,1980
835,Gerhard,1,1980
835,Gerry,1,1980
835,Gharib,1,1980
835,Giacomo,1,1980
835,Gian,1,1980
835,Gibson,1,1980
835,Gislain,1,1980
835,Glover,1,1980
835,Glynne,1,1980
835,Gonzalo,1,1980
835,Goulven,1,1980
835,Grady,1,1980
835,Grahame,1,1980
835,Granger,1,1980
835,Grayham,1,1980
835,Graziano,1,1980
835,Gregery,1,1980
835,Gudmundur,1,1980
835,Guillermo,1,1980
835,Gunther,1,1980
835,Gurbir,1,1980
835,Gurinder,1,1980
835,Gurjit,1,1980
835,Gurwinder,1,1980
835,Guthrie,1,1980
835,Guy-Michel-Junior,1,1980
835,Hafiz,1,1980
835,Haisam,1,1980
835,Hal,1,1980
835,Haldan,1,1980
835,Hamdan,1,1980
835,Hamza,1,1980
835,Hani,1,1980
835,Hanif,1,1980
835,Harjit,1,1980
835,Harjot,1,1980
835,Harlin,1,1980
835,Harmeet,1,1980
835,Harminder,1,1980
835,Harmon,1,1980
835,Hasen,1,1980
835,Hatem,1,1980
835,Hayato,1,1980
835,Helal,1,1980
835,Helmut,1,1980
835,Henh,1,1980
835,Henrie,1,1980
835,Hermann,1,1980
835,Hermon,1,1980
835,Hicham,1,1980
835,Hieu,1,1980
835,Hilton,1,1980
835,Hin,1,1980
835,Hiram,1,1980
835,Hirooh,1,1980
835,Hiroyuki,1,1980
835,Hisam,1,1980
835,Ho,1,1980
835,Hogan,1,1980
835,Hoi,1,1980
835,Holsen,1,1980
835,Hopeton,1,1980
835,Hosam,1,1980
835,How,1,1980
835,Hu,1,1980
835,Humam,1,1980
835,Hung,1,1980
835,Hunter,1,1980
835,Ifechukwude,1,1980
835,Ignatius,1,1980
835,Ijaz,1,1980
835,Ikey,1,1980
835,Inderdeep,1,1980
835,Innocenzo,1,1980
835,Ioan,1,1980
835,Irfaan,1,1980
835,Irfhan,1,1980
835,Irl,1,1980
835,Isaiah,1,1980
835,Islam-Hani,1,1980
835,Isoken,1,1980
835,Israil,1,1980
835,Ivo-Fabian,1,1980
835,J.R.,1,1980
835,Jabin,1,1980
835,Jackie,1,1980
835,Jack-Jakov,1,1980
835,Jacopo,1,1980
835,Jacques,1,1980
835,Jada,1,1980
835,Jadd,1,1980
835,Jadi,1,1980
835,Jadie,1,1980
835,Jaffray,1,1980
835,Jaimes,1,1980
835,Jamaal,1,1980
835,Jamiel,1,1980
835,Jamison,1,1980
835,Janan,1,1980
835,Jani,1,1980
835,Jarom,1,1980
835,Jaromir,1,1980
835,Jasha,1,1980
835,Jason-Bryan,1,1980
835,Jason-Randall,1,1980
835,Jaspal,1,1980
835,Jaspreet,1,1980
835,Jasprit,1,1980
835,Jasson,1,1980
835,Jatinder,1,1980
835,Jaugar,1,1980
835,Javaid,1,1980
835,Javan,1,1980
835,Jay-Alex,1,1980
835,Jaycee,1,1980
835,Jay-Dee,1,1980
835,Jaydon,1,1980
835,Jay-Jay,1,1980
835,Jaysson,1,1980
835,Jd,1,1980
835,Jean-Charles,1,1980
835,Jean-Guy,1,1980
835,Jean-Luc,1,1980
835,Jean-Philipe,1,1980
835,Jeb,1,1980
835,Jedadiah,1,1980
835,Jefferson,1,1980
835,Jeffory,1,1980
835,Jenkin,1,1980
835,Jensen,1,1980
835,Jered,1,1980
835,Jereme,1,1980
835,Jeremi,1,1980
835,Jeremia,1,1980
835,Jerimiah,1,1980
835,Jerlan,1,1980
835,Jermayne,1,1980
835,Jerod,1,1980
835,Jeromie,1,1980
835,Jerret,1,1980
835,Jerrod,1,1980
835,Jeshurun,1,1980
835,Jesse-Jo,1,1980
835,Jesse-Marcel,1,1980
835,Jessie-Lee,1,1980
835,Jessy,1,1980
835,Jevin,1,1980
835,Jihad,1,1980
835,Jim,1,1980
835,Jin,1,1980
835,Jocel,1,1980
835,Jochanan,1,1980
835,Jode,1,1980
835,Jodie,1,1980
835,Joe,1,1980
835,Joeseph,1,1980
835,Joffrey,1,1980
835,Johnas,1,1980
835,John-David,1,1980
835,John-James,1,1980
835,John-Marc,1,1980
835,Johnnie,1,1980
835,John-Scott,1,1980
835,Johnson,1,1980
835,Johnston,1,1980
835,Jomar,1,1980
835,Jondavid,1,1980
835,Jon-Emile,1,1980
835,Jones,1,1980
835,Jonnas,1,1980
835,Jon-Orrin,1,1980
835,Jordi,1,1980
835,Jordin,1,1980
835,Jorger,1,1980
835,Jorj,1,1980
835,Jory,1,1980
835,José,1,1980
835,Josef,1,1980
835,Joseff,1,1980
835,Joshuah,1,1980
835,Joshue,1,1980
835,Joshuwa,1,1980
835,Josph,1,1980
835,Jotham,1,1980
835,Json,1,1980
835,Judd,1,1980
835,Jule,1,1980
835,Julius,1,1980
835,June,1,1980
835,Justan,1,1980
835,Justinder,1,1980
835,Jyi,1,1980
835,Jyle,1,1980
835,Kaelan,1,1980
835,Kaitya,1,1980
835,Kai-Yin,1,1980
835,Kalcy,1,1980
835,Kalle,1,1980
835,Kalpesh,1,1980
835,Kalvie,1,1980
835,Kalyn,1,1980
835,Kam,1,1980
835,Kane,1,1980
835,Karanpal,1,1980
835,Kareem,1,1980
835,Karel,1,1980
835,Karlyle,1,1980
835,Kary,1,1980
835,Kasey,1,1980
835,Kashef,1,1980
835,Kasim,1,1980
835,Kassem,1,1980
835,Kate,1,1980
835,Kaveh,1,1980
835,Kaye,1,1980
835,Ka-Yee,1,1980
835,Kegan,1,1980
835,Keir,1,1980
835,Keiran,1,1980
835,Keivin,1,1980
835,Kelby,1,1980
835,Kell,1,1980
835,Kellan,1,1980
835,Kelley,1,1980
835,Kelson,1,1980
835,Kelsy,1,1980
835,Kenan,1,1980
835,Kendal,1,1980
835,Kenichiro,1,1980
835,Kenji,1,1980
835,Kenn,1,1980
835,Kenney,1,1980
835,Kenta,1,1980
835,Kerim,1,1980
835,Kerris,1,1980
835,Kerwin,1,1980
835,Kessler,1,1980
835,Keven,1,1980
835,Kevindeep,1,1980
835,Khalid,1,1980
835,Khurm,1,1980
835,Kiely,1,1980
835,Kier,1,1980
835,Kieth,1,1980
835,Kipp,1,1980
835,Kirika,1,1980
835,Kirke,1,1980
835,Kirston,1,1980
835,Kirt,1,1980
835,Klaus,1,1980
835,Klint,1,1980
835,Klinton,1,1980
835,Klynt,1,1980
835,Kobi,1,1980
835,Kol,1,1980
835,Konrad,1,1980
835,Korry,1,1980
835,Kostadinos,1,1980
835,Kostas,1,1980
835,Kraig,1,1980
835,Krist,1,1980
835,Kristan,1,1980
835,Kristapher,1,1980
835,Kristina,1,1980
835,Kriston,1,1980
835,Krystian,1,1980
835,Krystopher,1,1980
835,Kulinder,1,1980
835,Kumail,1,1980
835,Kwasi,1,1980
835,Kwek-Min,1,1980
835,Kyley,1,1980
835,Kyyan,1,1980
835,Laerzio,1,1980
835,Lai,1,1980
835,Laine,1,1980
835,Lamar,1,1980
835,Landen,1,1980
835,Landon-Troy,1,1980
835,Lani,1,1980
835,Laron,1,1980
835,Larren,1,1980
835,Larson,1,1980
835,Laszlo,1,1980
835,Laun,1,1980
835,Lauren,1,1980
835,Laurens,1,1980
835,Laurent,1,1980
835,Laurie,1,1980
835,Lauris,1,1980
835,Laval,1,1980
835,Laverne,1,1980
835,Lawrance,1,1980
835,Lawrick,1,1980
835,Layton,1,1980
835,Lazaro,1,1980
835,Lear,1,1980
835,Leeland,1,1980
835,Lee-Michael,1,1980
835,Leif,1,1980
835,Leith,1,1980
835,Lemuel,1,1980
835,Leonidas,1,1980
835,Lestat,1,1980
835,Lewis,1,1980
835,Lindon,1,1980
835,Lindy,1,1980
835,Linton,1,1980
835,Lock-Yin,1,1980
835,Lon,1,1980
835,Lorand,1,1980
835,Lorenzo,1,1980
835,Loris,1,1980
835,Louis-Andre,1,1980
835,Loury,1,1980
835,Lowell,1,1980
835,Lowen,1,1980
835,Luan,1,1980
835,Lucan,1,1980
835,Lucien,1,1980
835,Lucius,1,1980
835,Lukacs,1,1980
835,Lukas-Ryan,1,1980
835,Lyman,1,1980
835,Lynal,1,1980
835,Mac,1,1980
835,Macan,1,1980
835,Maclean,1,1980
835,Mahdi,1,1980
835,Mahipal,1,1980
835,Mahmoud-Hussien,1,1980
835,Malik,1,1980
835,Mandel,1,1980
835,Mani,1,1980
835,Manjinder,1,1980
835,Manmeet,1,1980
835,Manpreet,1,1980
835,Manson,1,1980
835,Marc-Andre,1,1980
835,Mardy,1,1980
835,Marek,1,1980
835,Marino,1,1980
835,Marion,1,1980
835,Markandeya,1,1980
835,Markus,1,1980
835,Marshel,1,1980
835,Martino,1,1980
835,Martinus,1,1980
835,Masafumi,1,1980
835,Masashi,1,1980
835,Matan,1,1980
835,Mathieson,1,1980
835,Matias,1,1980
835,Mauricio,1,1980
835,Maurizio,1,1980
835,Maximilian,1,1980
835,Mazen,1,1980
835,Mckenzie,1,1980
835,Mckuen,1,1980
835,Memphis,1,1980
835,Merv,1,1980
835,Meshack,1,1980
835,Mic,1,1980
835,Michal,1,1980
835,Micheil,1,1980
835,Michele,1,1980
835,Michelen,1,1980
835,Mickael,1,1980
835,Mickey,1,1980
835,Micky,1,1980
835,Mihali,1,1980
835,Mikael,1,1980
835,Milad,1,1980
835,Mild,1,1980
835,Miles-Lynden,1,1980
835,Milorad,1,1980
835,Milton,1,1980
835,Mineki,1,1980
835,Mischa,1,1980
835,Misha,1,1980
835,Mobeen,1,1980
835,Mohammadali,1,1980
835,Monroe,1,1980
835,Monte,1,1980
835,Monti,1,1980
835,Motoki,1,1980
835,Mouhammed,1,1980
835,Mountain,1,1980
835,Muga,1,1980
835,Munsoor,1,1980
835,Murry,1,1980
835,Murxmur,1,1980
835,Mustafa,1,1980
835,Mychal,1,1980
835,Myron,1,1980
835,Naal,1,1980
835,Nabiel,1,1980
835,Nadir,1,1980
835,Naheed,1,1980
835,Najib,1,1980
835,Nansen,1,1980
835,Nashon,1,1980
835,Nathanael,1,1980
835,Nathen,1,1980
835,Nathon,1,1980
835,Navdeep,1,1980
835,Navdip,1,1980
835,Naveen,1,1980
835,Navraj,1,1980
835,Navreet,1,1980
835,Neale,1,1980
835,Neel,1,1980
835,Neeraj,1,1980
835,Neils,1,1980
835,Neltroy,1,1980
835,Neville,1,1980
835,Nevin,1,1980
835,Nezar,1,1980
835,Ngoc,1,1980
835,Nicanor,1,1980
835,Nicholaus,1,1980
835,Nicholson,1,1980
835,Nickalaos,1,1980
835,Nickalus-Jonathan,1,1980
835,Nickelas,1,1980
835,Nickie,1,1980
835,Nickolaus,1,1980
835,Nicola,1,1980
835,Nidesh,1,1980
835,Nii,1,1980
835,Nikish,1,1980
835,Nikola,1,1980
835,Nikolai,1,1980
835,Nikolaus,1,1980
835,Nikolay,1,1980
835,Nilos,1,1980
835,Nils,1,1980
835,Nima,1,1980
835,Nino,1,1980
835,Nitin,1,1980
835,Normand,1,1980
835,Norten,1,1980
835,Nyles,1,1980
835,Obai,1,1980
835,Obaida,1,1980
835,Odell,1,1980
835,Odin,1,1980
835,Oisin,1,1980
835,Ojay,1,1980
835,Ojee,1,1980
835,Okechi,1,1980
835,Oliver-Carl,1,1980
835,Olubunmi,1,1980
835,Olugbenga,1,1980
835,Olurotimi,1,1980
835,Olushola,1,1980
835,Oppinderjeet,1,1980
835,Orin,1,1980
835,Orrin,1,1980
835,Orville,1,1980
835,Oryan,1,1980
835,Osama,1,1980
835,Osayuki,1,1980
835,Osvaldo,1,1980
835,Ovide,1,1980
835,Owais,1,1980
835,Ozhan,1,1980
835,Pablo,1,1980
835,Paddy,1,1980
835,Padriac,1,1980
835,Panagiotis,1,1980
835,Panayiotis,1,1980
835,Paola,1,1980
835,Parbeer,1,1980
835,Pardeep,1,1980
835,Paris,1,1980
835,Parker,1,1980
835,Parminder,1,1980
835,Parnell,1,1980
835,Parvez,1,1980
835,Pascal,1,1980
835,Pasi,1,1980
835,Pasqualini,1,1980
835,Pavandeep,1,1980
835,Peirre,1,1980
835,Peppe,1,1980
835,Pernall,1,1980
835,Pernell,1,1980
835,Philbert,1,1980
835,Philippus,1,1980
835,Phillipe,1,1980
835,Phonpradith,1,1980
835,Phuoc,1,1980
835,Polo,1,1980
835,Poulis,1,1980
835,Pritesh,1,1980
835,Probal,1,1980
835,Proxy,1,1980
835,Puneet,1,1980
835,Qamarullah,1,1980
835,Qasim,1,1980
835,Quach,1,1980
835,Quinten,1,1980
835,Rabeah,1,1980
835,Rabie,1,1980
835,Radoslav,1,1980
835,Raegan,1,1980
835,Raelan,1,1980
835,Rafael,1,1980
835,Raffaele,1,1980
835,Rahil,1,1980
835,Rahul,1,1980
835,Rajan,1,1980
835,Rajin,1,1980
835,Rajinder,1,1980
835,Rakesh,1,1980
835,Rakin,1,1980
835,Ramandeep,1,1980
835,Ramesh,1,1980
835,Ramil,1,1980
835,Ramsey,1,1980
835,Ramy,1,1980
835,Ranbir,1,1980
835,Randeep,1,1980
835,Randell,1,1980
835,Randi,1,1980
835,Randle,1,1980
835,Randy-Roland,1,1980
835,Rashid,1,1980
835,Ravi,1,1980
835,Rayjonathan,1,1980
835,Raza,1,1980
835,Reagen,1,1980
835,Réal,1,1980
835,Reece,1,1980
835,Reeve,1,1980
835,Reg,1,1980
835,Regen,1,1980
835,Reggie,1,1980
835,Reinhold,1,1980
835,Rejean,1,1980
835,Rémi,1,1980
835,Remy,1,1980
835,Rena,1,1980
835,Renan,1,1980
835,Renato,1,1980
835,Reyhan,1,1980
835,Rhyan,1,1980
835,Rian,1,1980
835,Rian-Steven,1,1980
835,Riaz,1,1980
835,Richdeep,1,1980
835,Ricki,1,1980
835,Rico,1,1980
835,Ried,1,1980
835,Riki,1,1980
835,Rikkita,1,1980
835,Risto,1,1980
835,Roan,1,1980
835,Rob,1,1980
835,Robashar,1,1980
835,Robbylee,1,1980
835,Robie,1,1980
835,Robinder,1,1980
835,Robson,1,1980
835,Rockwell,1,1980
835,Rocky-Ryan,1,1980
835,Rodiel,1,1980
835,Rodolfo,1,1980
835,Rodrick,1,1980
835,Rogan,1,1980
835,Rogelio,1,1980
835,Rollin,1,1980
835,Romeo,1,1980
835,Rommel,1,1980
835,Ronen,1,1980
835,Roone,1,1980
835,Roozbeh,1,1980
835,Rosario,1,1980
835,Roth,1,1980
835,Roudolph,1,1980
835,Rovind,1,1980
835,Rustin,1,1980
835,Ryder,1,1980
835,Ryen,1,1980
835,Ryker,1,1980
835,Saba,1,1980
835,Sai,1,1980
835,Sajid,1,1980
835,Saleem,1,1980
835,Saleh,1,1980
835,Salem,1,1980
835,Salim,1,1980
835,Samair,1,1980
835,Sameer,1,1980
835,Sami,1,1980
835,Sammy,1,1980
835,Samual,1,1980
835,Sandy,1,1980
835,Sanjog,1,1980
835,Santiago,1,1980
835,Sascha,1,1980
835,Satinder,1,1980
835,Satjeet,1,1980
835,Savely,1,1980
835,Sazont,1,1980
835,Schendal,1,1980
835,Scottie,1,1980
835,Segovia,1,1980
835,Sergei,1,1980
835,Sergio,1,1980
835,Shaan,1,1980
835,Shad,1,1980
835,Shaddon,1,1980
835,Shadi,1,1980
835,Shady,1,1980
835,Shahbaz,1,1980
835,Shaheed,1,1980
835,Shaheen,1,1980
835,Shahnawaaz,1,1980
835,Shaine,1,1980
835,Shalako,1,1980
835,Shalon,1,1980
835,Shand,1,1980
835,Shann,1,1980
835,Shannondoea,1,1980
835,Sharif,1,1980
835,Shaunik,1,1980
835,Shawne,1,1980
835,Shawn-Lee,1,1980
835,Shelbey,1,1980
835,Shelby,1,1980
835,Sheldon-Michael,1,1980
835,Sheridan,1,1980
835,Shey,1,1980
835,Sheyenne,1,1980
835,Shih-Min,1,1980
835,Shilo,1,1980
835,Shinjon,1,1980
835,Shivanand,1,1980
835,Shivdev,1,1980
835,Shivneet,1,1980
835,Shoheb,1,1980
835,Shon,1,1980
835,Shuvaloy,1,1980
835,Shyam,1,1980
835,Shylo,1,1980
835,Sibi,1,1980
835,Sigmundt,1,1980
835,Simran,1,1980
835,Singh,1,1980
835,Sir,1,1980
835,Siyawosh,1,1980
835,Sjohn,1,1980
835,Skevo,1,1980
835,Skott,1,1980
835,Sky,1,1980
835,Skylar,1,1980
835,Slade,1,1980
835,Sleiman,1,1980
835,Slobodan,1,1980
835,Socrates,1,1980
835,Sol,1,1980
835,Stamatios,1,1980
835,Stanford,1,1980
835,Stanko,1,1980
835,Steffyn,1,1980
835,Stoney,1,1980
835,Sudhir,1,1980
835,Sukhdeep,1,1980
835,Sukhjit,1,1980
835,Sukhjitpal,1,1980
835,Sukhman,1,1980
835,Sukhraj,1,1980
835,Sukhwinder,1,1980
835,Sumeer,1,1980
835,Sundeep,1,1980
835,Suneet,1,1980
835,Sunil,1,1980
835,Suraj,1,1980
835,Surinderpaul,1,1980
835,Sydney,1,1980
835,Syed,1,1980
835,Sylvester,1,1980
835,Sylvio,1,1980
835,T.,1,1980
835,Tadeusz,1,1980
835,Takeshi,1,1980
835,Talab,1,1980
835,Talal,1,1980
835,Talmage,1,1980
835,Talvin,1,1980
835,Tamer,1,1980
835,Tan,1,1980
835,Tanson,1,1980
835,Taos,1,1980
835,Taranpal,1,1980
835,Tarick,1,1980
835,Taron,1,1980
835,Taso,1,1980
835,Tate,1,1980
835,Tau,1,1980
835,Tavis,1,1980
835,Tayler,1,1980
835,Teagan,1,1980
835,Teddy,1,1980
835,Telman,1,1980
835,Temperance,1,1980
835,Teo,1,1980
835,Terance,1,1980
835,Terrace,1,1980
835,Terren,1,1980
835,Terris,1,1980
835,Tersam,1,1980
835,Tevie,1,1980
835,Thaddeus,1,1980
835,Theadore,1,1980
835,Thelon,1,1980
835,Theodore-James,1,1980
835,Theodoros,1,1980
835,Thierry,1,1980
835,Thom-Kostas,1,1980
835,Thorren,1,1980
835,Thuan,1,1980
835,Tiemen,1,1980
835,Timber,1,1980
835,Timithy,1,1980
835,Timmithy,1,1980
835,Titus,1,1980
835,Tius,1,1980
835,T-Jay,1,1980
835,Tobi,1,1980
835,Toby,1,1980
835,Tolulope,1,1980
835,Tom-Harley,1,1980
835,Tommy-Kresimir,1,1980
835,Tomo,1,1980
835,Tori,1,1980
835,Torrey,1,1980
835,Torstein,1,1980
835,Tory,1,1980
835,Traavis,1,1980
835,Tracey,1,1980
835,Trapper,1,1980
835,Trevland,1,1980
835,Trevour,1,1980
835,Tristen,1,1980
835,Tristian,1,1980
835,Troyden,1,1980
835,Trung,1,1980
835,Trystan,1,1980
835,Tundra,1,1980
835,Tye,1,1980
835,Tyler-Bo,1,1980
835,Tymen,1,1980
835,Tynan,1,1980
835,Tyree,1,1980
835,Tyron,1,1980
835,Tyron-Marc,1,1980
835,Tyronne,1,1980
835,Tyrran,1,1980
835,Tyrus,1,1980
835,Tysen,1,1980
835,Tze-Chu,1,1980
835,Umberto,1,1980
835,Vaden,1,1980
835,Van,1,1980
835,Vans,1,1980
835,Varick,1,1980
835,Vasilios,1,1980
835,Verinder,1,1980
835,Vern,1,1980
835,Verne,1,1980
835,Vernie,1,1980
835,Vi,1,1980
835,Vikas,1,1980
835,Viktor,1,1980
835,Vinay,1,1980
835,Vince,1,1980
835,Vincent-Jason,1,1980
835,Vira,1,1980
835,Vito,1,1980
835,Vitorio,1,1980
835,Vivek,1,1980
835,Vladimir,1,1980
835,Vu,1,1980
835,Vui,1,1980
835,Wai,1,1980
835,Waldo,1,1980
835,Waleed,1,1980
835,Wallid,1,1980
835,Wasseem,1,1980
835,Way,1,1980
835,Wayd,1,1980
835,Wayde,1,1980
835,Wellesley,1,1980
835,Wendelin,1,1980
835,Werner,1,1980
835,Wesly,1,1980
835,Whayne,1,1980
835,Wil,1,1980
835,Wilfrid,1,1980
835,Willard,1,1980
835,Willi,1,1980
835,Willie,1,1980
835,Willis,1,1980
835,Wilson,1,1980
835,Wincent,1,1980
835,Winsley,1,1980
835,Winslow,1,1980
835,Wolsey,1,1980
835,Wriley,1,1980
835,Wyatt-James,1,1980
835,Wydell,1,1980
835,Wylen,1,1980
835,Wynton,1,1980
835,Xavier,1,1980
835,Yacov,1,1980
835,Yanik,1,1980
835,Yasser,1,1980
835,Yismakyahuw,1,1980
835,Yoav,1,1980
835,Yow,1,1980
835,Yukihero,1,1980
835,Yun,1,1980
835,Yvan,1,1980
835,Zahir,1,1980
835,Zaid,1,1980
835,Zdravko,1,1980
835,Zebulon,1,1980
835,Zeeshaun,1,1980
835,Zehad,1,1980
835,Zennon,1,1980
835,Zeshan,1,1980
835,Zhar,1,1980
835,Zig,1,1980
835,Zoel,1,1980
835,Zorav,1,1980
835,Zoravar,1,1980
835,Zsolt,1,1980
835,Zubin,1,1980
1,Michael,705,1981
2,Ryan,697,1981
3,Christopher,668,1981
4,Matthew,481,1981
5,Jason,480,1981
6,David,471,1981
7,Daniel,349,1981
8,Robert,341,1981
9,James,322,1981
10,Justin,275,1981
11,Steven,272,1981
12,Adam,269,1981
12,Andrew,269,1981
14,Jeffrey,253,1981
15,Mark,239,1981
16,Kevin,236,1981
17,Jonathan,235,1981
18,John,221,1981
19,Scott,217,1981
20,Bradley,211,1981
21,Tyler,209,1981
22,Joshua,194,1981
23,Aaron,192,1981
24,Jesse,185,1981
25,Trevor,182,1981
26,Richard,176,1981
27,Jeremy,175,1981
28,Joseph,174,1981
28,Nathan,174,1981
30,Nicholas,161,1981
31,Travis,159,1981
32,Sean,157,1981
33,Dustin,152,1981
34,William,150,1981
35,Brian,147,1981
35,Timothy,147,1981
37,Paul,146,1981
38,Stephen,144,1981
39,Curtis,138,1981
39,Jordan,138,1981
41,Eric,130,1981
42,Derek,128,1981
43,Chad,126,1981
44,Benjamin,120,1981
44,Shane,120,1981
44,Shawn,120,1981
47,Gregory,119,1981
48,Kyle,117,1981
49,Patrick,112,1981
50,Cory,111,1981
50,Thomas,111,1981
52,Craig,108,1981
53,Kenneth,107,1981
54,Brent,102,1981
55,Darren,101,1981
56,Colin,97,1981
57,Shaun,96,1981
58,Ian,93,1981
59,Peter,90,1981
60,Cameron,87,1981
61,Cody,83,1981
62,Anthony,81,1981
62,Brett,81,1981
64,Clayton,77,1981
64,Jamie,77,1981
66,Jared,76,1981
67,Brandon,74,1981
67,Jeffery,74,1981
69,Alexander,69,1981
69,Joel,69,1981
71,Douglas,66,1981
72,Charles,64,1981
73,Blair,61,1981
73,Kelly,61,1981
75,Bryan,60,1981
75,Micheal,60,1981
77,Dennis,59,1981
78,Keith,57,1981
78,Lee,57,1981
78,Philip,57,1981
81,Marc,56,1981
81,Todd,56,1981
83,Troy,55,1981
84,Mathew,54,1981
84,Randy,54,1981
86,Dale,53,1981
87,Corey,50,1981
87,Donald,50,1981
89,Clinton,48,1981
89,Geoffrey,48,1981
89,Kristopher,48,1981
92,Dallas,47,1981
93,Neil,46,1981
94,Edward,45,1981
94,Evan,45,1981
94,Graham,45,1981
94,Mitchell,45,1981
98,Allan,43,1981
98,George,43,1981
98,Martin,43,1981
101,Wayne,42,1981
102,Russell,41,1981
103,Gordon,40,1981
103,Raymond,40,1981
105,Ronald,39,1981
106,Dean,38,1981
106,Dylan,38,1981
106,Wesley,38,1981
109,Sheldon,37,1981
109,Tyson,37,1981
111,Kurtis,36,1981
112,Robin,35,1981
113,Warren,34,1981
114,Darcy,33,1981
114,Jacob,33,1981
114,Levi,33,1981
114,Luke,33,1981
114,Simon,33,1981
114,Stuart,33,1981
120,Gary,32,1981
120,Phillip,32,1981
120,Samuel,32,1981
123,Terry,31,1981
124,Carl,30,1981
124,Dwayne,30,1981
126,Byron,29,1981
126,Casey,29,1981
126,Derrick,29,1981
126,Grant,29,1981
126,Roger,29,1981
126,Vincent,29,1981
126,Wade,29,1981
133,Christian,28,1981
133,Kirk,28,1981
135,Adrian,27,1981
135,Alan,27,1981
135,Blake,27,1981
138,Jay,26,1981
139,Darryl,25,1981
139,Lance,25,1981
141,Bryce,24,1981
141,Rodney,24,1981
143,Brendan,23,1981
143,Gerald,23,1981
143,Glen,23,1981
143,Johnathan,23,1981
143,Kent,23,1981
148,Barry,22,1981
148,Lucas,22,1981
148,Rory,22,1981
148,Terence,22,1981
152,Daryl,21,1981
152,Henry,21,1981
152,Jonathon,21,1981
152,Morgan,21,1981
152,Terrance,21,1981
157,Bruce,20,1981
157,Jerry,20,1981
157,Lawrence,20,1981
157,Nathaniel,20,1981
157,Owen,20,1981
162,Andre,19,1981
162,Danny,19,1981
162,Joey,19,1981
162,Logan,19,1981
162,Lyle,19,1981
162,Murray,19,1981
162,Spencer,19,1981
169,Albert,18,1981
169,Devon,18,1981
169,Karl,18,1981
169,Kurt,18,1981
169,Taylor,18,1981
174,Blaine,17,1981
174,Calvin,17,1981
174,Clifford,17,1981
174,Duane,17,1981
174,Jessie,17,1981
174,Landon,17,1981
174,Nolan,17,1981
174,Ross,17,1981
182,Ashley,16,1981
182,Erik,16,1981
